pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
384,8,0.9198,-0.0791,0.4472,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
384,9,0.9500,-0.0128,0.4544,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
384,10,0.9940,-0.0726,0.4546,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
385,0,0.6442,-0.0067,0.4400,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
385,1,0.6523,-0.0038,0.6052,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
385,2,0.7284,-0.0638,0.5173,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
385,3,0.7515,-0.2404,0.5889,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
385,4,0.8698,-0.2864,0.5062,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
385,5,1.0368,-0.1490,0.6614,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
385,6,1.1298,-0.1291,0.4265,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
385,7,1.2386,-0.1203,0.4491,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
385,8,1.2659,-0.0770,0.4472,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
385,9,1.2959,-0.0106,0.4544,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
385,10,1.3400,-0.0703,0.4546,1.0000,0.0038,0.0000,-0.0038,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
386,0,0.9972,-0.0051,0.4400,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
386,1,1.0053,-0.0022,0.6052,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
386,2,1.0816,-0.0620,0.5173,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
386,3,1.1050,-0.2386,0.5889,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
386,4,1.2233,-0.2844,0.5062,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
386,5,1.3901,-0.1467,0.6614,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
386,6,1.4830,-0.1267,0.4265,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
386,7,1.5919,-0.1177,0.4491,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
386,8,1.6190,-0.0743,0.4472,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
386,9,1.6490,-0.0078,0.4544,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
386,10,1.6932,-0.0675,0.4546,1.0000,0.0056,0.0000,-0.0056,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
387,0,1.3576,-0.0028,0.4400,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
387,1,1.3657,0.0001,0.6052,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
387,2,1.4420,-0.0596,0.5173,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
387,3,1.4657,-0.2362,0.5889,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
387,4,1.5842,-0.2818,0.5062,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
387,5,1.7508,-0.1438,0.6614,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
387,6,1.8436,-0.1236,0.4265,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
387,7,1.9525,-0.1144,0.4491,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
387,8,1.9795,-0.0710,0.4472,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
387,9,2.0093,-0.0045,0.4544,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
387,10,2.0537,-0.0640,0.4546,1.0000,0.0073,0.0000,-0.0073,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
388,0,1.7254,0.0001,0.4400,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
388,1,1.7334,0.0031,0.6052,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
388,2,1.8099,-0.0566,0.5173,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
388,3,1.8339,-0.2330,0.5889,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
388,4,1.9524,-0.2785,0.5062,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
388,5,2.1187,-0.1402,0.6614,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
388,6,2.2116,-0.1199,0.4265,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
388,7,2.3204,-0.1105,0.4491,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
388,8,2.3474,-0.0670,0.4472,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
388,9,2.3771,-0.0005,0.4544,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
388,10,2.4215,-0.0600,0.4546,1.0000,0.0089,0.0000,-0.0089,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
389,0,2.1003,0.0036,0.4400,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
389,1,2.1084,0.0066,0.6052,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
389,2,2.1849,-0.0529,0.5173,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
389,3,2.2091,-0.2293,0.5889,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
389,4,2.3277,-0.2746,0.5062,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
389,5,2.4939,-0.1361,0.6614,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
389,6,2.5867,-0.1156,0.4265,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
389,7,2.6955,-0.1061,0.4491,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
389,8,2.7224,-0.0626,0.4472,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
389,9,2.7520,0.0040,0.4544,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
389,10,2.7965,-0.0555,0.4546,0.9999,0.0103,0.0000,-0.0103,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
390,0,2.4820,0.0078,0.4400,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
390,1,2.4901,0.0108,0.6052,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
390,2,2.5667,-0.0486,0.5173,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
390,3,2.5911,-0.2250,0.5889,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
390,4,2.7098,-0.2702,0.5062,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
390,5,2.8758,-0.1314,0.6614,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
390,6,2.9685,-0.1108,0.4265,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
390,7,3.0773,-0.1011,0.4491,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
390,8,3.1042,-0.0576,0.4472,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
390,9,3.1337,0.0090,0.4544,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
390,10,3.1783,-0.0503,0.4546,0.9999,0.0117,0.0000,-0.0117,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
391,0,2.8698,0.0126,0.4400,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
391,1,2.8779,0.0156,0.6052,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
391,2,2.9546,-0.0437,0.5173,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
391,3,2.9793,-0.2201,0.5889,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
391,4,3.0980,-0.2650,0.5062,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
391,5,3.2638,-0.1260,0.6614,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
391,6,3.3565,-0.1053,0.4265,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
391,7,3.4653,-0.0954,0.4491,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
391,8,3.4921,-0.0519,0.4472,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
391,9,3.5216,0.0148,0.4544,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
391,10,3.5663,-0.0445,0.4546,0.9999,0.0132,0.0000,-0.0132,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
392,0,3.2631,0.0180,0.4400,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
392,1,3.2711,0.0210,0.6052,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
392,2,3.3479,-0.0382,0.5173,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
392,3,3.3728,-0.2145,0.5889,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
392,4,3.4916,-0.2593,0.5062,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
392,5,3.6572,-0.1201,0.6614,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
392,6,3.7499,-0.0993,0.4265,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
392,7,3.8587,-0.0893,0.4491,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
392,8,3.8854,-0.0457,0.4472,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
392,9,3.9148,0.0210,0.4544,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
392,10,3.9595,-0.0382,0.4546,0.9999,0.0145,0.0000,-0.0145,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
393,0,3.6610,0.0239,0.4400,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
393,1,3.6690,0.0270,0.6052,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
393,2,3.7459,-0.0322,0.5173,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
393,3,3.7710,-0.2085,0.5889,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
393,4,3.8898,-0.2531,0.5062,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
393,5,4.0553,-0.1137,0.6614,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
393,6,4.1480,-0.0928,0.4265,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
393,7,4.2567,-0.0827,0.4491,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
393,8,4.2834,-0.0391,0.4472,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
393,9,4.3127,0.0277,0.4544,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
393,10,4.3575,-0.0315,0.4546,0.9999,0.0156,0.0000,-0.0156,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
394,0,4.0629,0.0303,0.4400,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
394,1,4.0709,0.0334,0.6052,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
394,2,4.1478,-0.0257,0.5173,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
394,3,4.1731,-0.2020,0.5889,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
394,4,4.2920,-0.2465,0.5062,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
394,5,4.4573,-0.1070,0.6614,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
394,6,4.5499,-0.0860,0.4265,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
394,7,4.6587,-0.0758,0.4491,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
394,8,4.6854,-0.0321,0.4472,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
394,9,4.7146,0.0347,0.4544,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
394,10,4.7595,-0.0245,0.4546,0.9999,0.0165,0.0000,-0.0165,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
395,0,4.4679,0.0371,0.4400,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
395,1,4.4759,0.0401,0.6052,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
395,2,4.5528,-0.0189,0.5173,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
395,3,4.5782,-0.1951,0.5889,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
395,4,4.6971,-0.2396,0.5062,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
395,5,4.8624,-0.1000,0.6614,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
395,6,4.9550,-0.0789,0.4265,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
395,7,5.0637,-0.0686,0.4491,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
395,8,5.0904,-0.0250,0.4472,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
395,9,5.1196,0.0418,0.4544,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
395,10,5.1645,-0.0173,0.4546,0.9999,0.0171,0.0000,-0.0171,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
396,0,4.8752,0.0441,0.4400,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
396,1,4.8832,0.0472,0.6052,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
396,2,4.9602,-0.0118,0.5173,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
396,3,4.9857,-0.1880,0.5889,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
396,4,5.1046,-0.2325,0.5062,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
396,5,5.2697,-0.0927,0.6614,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
396,6,5.3624,-0.0716,0.4265,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
396,7,5.4711,-0.0613,0.4491,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
396,8,5.4978,-0.0176,0.4472,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
396,9,5.5269,0.0492,0.4544,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
396,10,5.5718,-0.0099,0.4546,0.9998,0.0176,0.0000,-0.0176,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
397,0,5.2840,0.0514,0.4400,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
397,1,5.2921,0.0544,0.6052,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
397,2,5.3690,-0.0045,0.5173,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
397,3,5.3946,-0.1808,0.5889,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
397,4,5.5135,-0.2252,0.5062,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
397,5,5.6786,-0.0854,0.6614,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
397,6,5.7713,-0.0642,0.4265,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
397,7,5.8800,-0.0539,0.4491,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
397,8,5.9066,-0.0102,0.4472,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
397,9,5.9357,0.0566,0.4544,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
397,10,5.9807,-0.0025,0.4546,0.9998,0.0178,0.0000,-0.0178,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
398,0,5.6937,0.0587,0.4400,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
398,1,5.7017,0.0617,0.6052,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
398,2,5.7787,0.0028,0.5173,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
398,3,5.8043,-0.1735,0.5889,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
398,4,5.9232,-0.2178,0.5062,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
398,5,6.0883,-0.0780,0.6614,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
398,6,6.1809,-0.0569,0.4265,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
398,7,6.2897,-0.0465,0.4491,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
398,8,6.3163,-0.0028,0.4472,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
398,9,6.3454,0.0640,0.4544,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
398,10,6.3904,0.0049,0.4546,0.9998,0.0179,0.0000,-0.0179,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
399,0,6.1034,0.0661,0.4400,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
399,1,6.1115,0.0691,0.6052,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
399,2,6.1884,0.0102,0.5173,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
399,3,6.2140,-0.1660,0.5889,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
399,4,6.3330,-0.2104,0.5062,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
399,5,6.4981,-0.0706,0.6614,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
399,6,6.5907,-0.0494,0.4265,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
399,7,6.6994,-0.0390,0.4491,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
399,8,6.7260,0.0047,0.4472,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
399,9,6.7551,0.0715,0.4544,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
399,10,6.8001,0.0124,0.4546,0.9998,0.0181,0.0000,-0.0181,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
400,0,6.5126,0.0735,0.4400,0.9998,0.0183,0.0000,-0.0183,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
400,1,6.5206,0.0766,0.6052,0.9998,0.0183,0.0000,-0.0183,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
400,2,6.5976,0.0177,0.5173,0.9998,0.0183,0.0000,-0.0183,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
